container,carrier,timedelta,movement_count,first_date,first_status,first_status_code,first_location,first_latitude,first_longitude,first_vehicle,last_date,last_status,last_status_code,last_location,last_latitude,last_longitude,last_vehicle
EISU5704208,3,61.0,2,2019-02-15 00:00:00,Empty container returned,0,KAOHSIUNG (TW),22.6203348,120.3120375,1,2019-04-17 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
TEMU3454933,3,11.0,3,2019-04-07 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-18 00:00:00,Despatched by rail,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EGHU3277563,3,12.0,2,2019-04-09 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-21 00:00:00,Discharged (FCL),7,MANZANILLO (MX),19.12765695,-104.284125630077,1
EGHU3275196,3,12.0,2,2019-04-09 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-21 00:00:00,Discharged (FCL),7,MANZANILLO (MX),19.12765695,-104.284125630077,1
EGHU9142586,3,11.0,3,2019-04-07 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-18 00:00:00,Pick-up by merchant haulage,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EISU1854180,3,11.0,3,2019-04-07 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-18 00:00:00,Despatched by rail,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EGHU9277088,3,8.0,3,2019-04-11 00:00:00,Received (FCL),2,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
HMCU3057340,3,9.0,2,2019-04-08 00:00:00,Received,0,CALLAO (PE),-12.066667,-77.15,1,2019-04-17 00:00:00,Discharged (FCL),7,GUAYAQUIL (EC),-2.1898771,-79.8877153,1
EGHU3464013,3,9.0,2,2019-04-08 00:00:00,Received,0,CALLAO (PE),-12.066667,-77.15,1,2019-04-17 00:00:00,Discharged (FCL),7,GUAYAQUIL (EC),-2.1898771,-79.8877153,1
EGHU3227449,3,11.0,3,2019-04-07 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-18 00:00:00,Full import container received at inland depot,0,COLON CONTAINER TERMINAL (PA),9.3742998,-79.8858760572056,1
TGBU6617232,3,12.0,2,2019-04-05 00:00:00,Empty container returned under damaged condition,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-17 00:00:00,Empty container returned,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,2
EGSU9052784,3,9.0,2,2019-04-10 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EISU1812755,3,10.0,2,2019-04-03 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-13 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EMCU1412566,3,12.0,2,2019-04-03 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-15 00:00:00,Empty container returned under damaged condition,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
TEMU8928418,3,7.0,2,2019-04-11 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-18 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
TGBU5940955,3,7.0,2,2019-04-11 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-18 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EMCU9811198,3,9.0,2,2019-04-11 00:00:00,Full import container received at inland depot,0,COLON CONTAINER TERMINAL (PA),9.3742998,-79.8858760572056,1,2019-04-20 00:00:00,Discharged (FCL),7,CARTAGENA (CO),10.4195841,-75.5271224,1
TGBU6606053,3,5.0,2,2019-04-14 00:00:00,Transship container loaded on vessel,0,COLON CONTAINER TERMINAL (PA),9.3742998,-79.8858760572056,1,2019-04-19 00:00:00,Discharged (FCL),7,KINGSTON (JM),17.9712148,-76.7928128,1
TGBU6262620,3,4.0,2,2019-04-13 00:00:00,Pick-up by merchant haulage,0,BUENAVENTURA (CO),3.8899335,-77.0786047,1,2019-04-17 00:00:00,Empty container returned,0,BOGOTA (CO),4.5980772,-74.0761028,1
EMCU9387921,3,5.0,2,2019-04-12 00:00:00,Transship container loaded on vessel,0,COLON CONTAINER TERMINAL (PA),9.3742998,-79.8858760572056,1,2019-04-17 00:00:00,Discharged (FCL),7,CAUCEDO (DO),18.4015585,-69.634486,1
EMCU9873965,3,5.0,2,2019-04-12 00:00:00,Transship container loaded on vessel,0,COLON CONTAINER TERMINAL (PA),9.3742998,-79.8858760572056,1,2019-04-17 00:00:00,Discharged (FCL),7,CAUCEDO (DO),18.4015585,-69.634486,1
TEMU8378395,3,8.0,3,2019-04-11 00:00:00,Received (FCL),2,GUAYAQUIL (EC),-2.1898771,-79.8877153,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EISU3957001,3,7.0,2,2019-04-13 00:00:00,Pick-up by merchant haulage,0,ARICA (CL),-11.8550454,-77.0895416,1,2019-04-20 00:00:00,Empty container returned,0,IQUIQUE (CL),-20.2140657,-70.1524646,2
EMCU3973680,3,7.0,2,2019-04-13 00:00:00,Pick-up by merchant haulage,0,ARICA (CL),-11.8550454,-77.0895416,1,2019-04-20 00:00:00,Empty container returned,0,IQUIQUE (CL),-20.2140657,-70.1524646,2
EMCU6051466,3,7.0,2,2019-04-13 00:00:00,Pick-up by merchant haulage,0,ARICA (CL),-11.8550454,-77.0895416,1,2019-04-20 00:00:00,Empty container returned,0,IQUIQUE (CL),-20.2140657,-70.1524646,2
LTIU8044982,3,8.0,2,2019-04-13 00:00:00,Loaded (FCL) on vessel,3,IQUIQUE (CL),-20.2140657,-70.1524646,1,2019-04-21 00:00:00,Discharged and waiting for transshipping,0,CALLAO (PE),-12.066667,-77.15,1
EISU2015041,3,6.0,2,2019-04-09 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-15 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EISU9221297,3,8.0,2,2019-04-09 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-17 00:00:00,Empty container returned under damaged condition,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EISU9310239,3,2.0,2,2019-04-13 00:00:00,Loaded (FCL) on vessel,3,GUAYAQUIL (EC),-2.1898771,-79.8877153,1,2019-04-15 00:00:00,Discharged (FCL),7,CALLAO (PE),-12.066667,-77.15,1
EGHU9376218,3,2.0,2,2019-04-13 00:00:00,Loaded (FCL) on vessel,3,GUAYAQUIL (EC),-2.1898771,-79.8877153,1,2019-04-15 00:00:00,Discharged and waiting for transshipping,0,CALLAO (PE),-12.066667,-77.15,1
EMCU9857270,3,4.0,2,2019-04-12 00:00:00,Empty pick-up by merchant haulage,1,BOGOTA (CO),4.5980772,-74.0761028,2,2019-04-16 00:00:00,Received (FCL),2,BUENAVENTURA (CO),3.8899335,-77.0786047,2
EGHU3383626,3,4.0,2,2019-04-13 00:00:00,Received (FCL),2,CALLAO (PE),-12.066667,-77.15,1,2019-04-17 00:00:00,Discharged (FCL),7,GUAYAQUIL (EC),-2.1898771,-79.8877153,1
EGHU9101397,3,12.0,2,2019-04-05 00:00:00,Empty container returned under damaged condition,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-17 00:00:00,Empty container returned,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,2
EGHU9391510,3,16.0,2,2019-04-04 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,2,2019-04-20 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EISU1848716,3,11.0,2,2019-04-04 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-15 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EISU9318245,3,4.0,2,2019-04-12 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-16 00:00:00,Received (FCL),2,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EISU9227084,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EGHU9265343,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EGHU9397015,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EISU9285706,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
HMCU9032987,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EISU9340510,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
HMCU9202851,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EISU9050506,3,3.0,2,2019-04-09 00:00:00,Transship container loaded on vessel,0,CALLAO (PE),-12.066667,-77.15,1,2019-04-12 00:00:00,Discharged (FCL),7,ARICA (CL),-11.8550454,-77.0895416,1
EMCU5294456,3,51.0,2,2019-02-27 00:00:00,Empty container returned,0,KAOHSIUNG (TW),22.6203348,120.3120375,1,2019-04-19 00:00:00,Received (FCL),2,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EMCU5400218,3,54.0,2,2019-02-26 00:00:00,Empty container returned,0,KAOHSIUNG (TW),22.6203348,120.3120375,1,2019-04-21 00:00:00,Received (FCL),2,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EGHU9319270,3,9.0,2,2019-04-11 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-20 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EGHU9369224,3,9.0,2,2019-04-11 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-20 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EGSU9139544,3,6.0,2,2019-04-10 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-16 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EGHU9390258,3,3.0,2,2019-04-15 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-18 00:00:00,Received (FCL),2,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EGHU9395476,3,5.0,2,2019-04-15 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1,2019-04-20 00:00:00,Loaded (FCL) on vessel,3,SAN ANTONIO (CL),-33.5808615,-71.6132377,1
EMCU6010404,3,7.0,2,2019-04-10 00:00:00,Pick-up by merchant haulage,0,SAN ANTONIO (CL),-33.5808615,-71.6132377,1,2019-04-17 00:00:00,Empty container returned,0,SANTIAGO (CL),-33.4377968,-70.6504451,1
EGHU9180143,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EGSU9054848,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
HMCU9167806,3,4.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-19 00:00:00,Discharged (FCL),7,BUENAVENTURA (CO),3.8899335,-77.0786047,1
EGSU3036148,3,7.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-22 00:00:00,Discharged and waiting for transshipping,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EISU2086127,3,7.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-22 00:00:00,Discharged and waiting for transshipping,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EMCU6081938,3,7.0,2,2019-04-15 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-22 00:00:00,Discharged and waiting for transshipping,0,BALBOA (PA),8.3479957,-78.8971729791261,1
EGSU9089973,3,35.0,3,2019-03-07 00:00:00,Loaded (FCL) on vessel,3,CALLAO (PE),-12.066667,-77.15,1,2019-04-11 00:00:00,Discharged (FCL),7,"HUANGPU, GUANGDONG (CN)",23.1824507,113.4760861,1
